enzyme_name,pdb_id,pdb_is_new
Des27,1I4A,false
Des27,1JCM,false
Des27,1LBF,false
Des27,1VC4,false
Des27,4FB7,false
Des27,9HVB,false
Des27,9HVG,false
Des27,9HVH,false
Des27.1,1I4A,false
Des27.1,1JCM,false
Des27.1,1LBF,false
Des27.1,1VC4,false
Des27.1,4FB7,false
Des27.1,9HVB,false
Des27.1,9HVG,false
Des27.1,9HVH,false
Des27.10,1I4A,false
Des27.10,1JCM,false
Des27.10,1LBF,false
Des27.10,1VC4,false
Des27.10,4FB7,false
Des27.10,9HVB,false
Des27.10,9HVG,false
Des27.10,9HVH,false
Des27.11,1I4A,false
Des27.11,1JCM,false
Des27.11,1LBF,false
Des27.11,1VC4,false
Des27.11,4FB7,false
Des27.11,9HVB,false
Des27.11,9HVG,false
Des27.11,9HVH,false
Des27.12,1I4A,false
Des27.12,1JCM,false
Des27.12,1LBF,false
Des27.12,1VC4,false
Des27.12,4FB7,false
Des27.12,9HVB,false
Des27.12,9HVG,false
Des27.12,9HVH,false
Des27.13,1I4A,false
Des27.13,1JCM,false
Des27.13,1LBF,false
Des27.13,1VC4,false
Des27.13,4FB7,false
Des27.13,9HVB,false
Des27.13,9HVG,false
Des27.13,9HVH,false
Des27.2,1I4A,false
Des27.2,1JCM,false
Des27.2,1LBF,false
Des27.2,1VC4,false
Des27.2,4FB7,false
Des27.2,9HVB,false
Des27.2,9HVG,false
Des27.2,9HVH,false
Des27.3,1I4A,false
Des27.3,1JCM,false
Des27.3,1LBF,false
Des27.3,1VC4,false
Des27.3,4FB7,false
Des27.3,9HVB,false
Des27.3,9HVG,false
Des27.3,9HVH,false
Des27.4,1I4A,false
Des27.4,1JCM,false
Des27.4,1LBF,false
Des27.4,1VC4,false
Des27.4,4FB7,false
Des27.4,9HVB,false
Des27.4,9HVG,false
Des27.4,9HVH,false
Des27.5,1I4A,false
Des27.5,1JCM,false
Des27.5,1LBF,false
Des27.5,1VC4,false
Des27.5,4FB7,false
Des27.5,9HVB,false
Des27.5,9HVG,false
Des27.5,9HVH,false
Des27.6,1I4A,false
Des27.6,1JCM,false
Des27.6,1LBF,false
Des27.6,1VC4,false
Des27.6,4FB7,false
Des27.6,9HVB,false
Des27.6,9HVG,false
Des27.6,9HVH,false
Des27.7,1I4A,false
Des27.7,1JCM,false
Des27.7,1LBF,false
Des27.7,1VC4,false
Des27.7,4FB7,false
Des27.7,9HVB,false
Des27.7,9HVG,false
Des27.7,9HVH,false
Des27.7 D162A,1I4A,false
Des27.7 D162A,1JCM,false
Des27.7 D162A,1LBF,false
Des27.7 D162A,1VC4,false
Des27.7 D162A,4FB7,false
Des27.7 D162A,9HVB,false
Des27.7 D162A,9HVG,false
Des27.7 D162A,9HVH,false
Des27.7 F113L,1I4A,false
Des27.7 F113L,1JCM,false
Des27.7 F113L,1LBF,false
Des27.7 F113L,1VC4,false
Des27.7 F113L,4FB7,false
Des27.7 F113L,9HVB,false
Des27.7 F113L,9HVG,false
Des27.7 F113L,9HVH,false
Des27.7 F113M,1I4A,false
Des27.7 F113M,1JCM,false
Des27.7 F113M,1LBF,false
Des27.7 F113M,1VC4,false
Des27.7 F113M,4FB7,false
Des27.7 F113M,9HVB,false
Des27.7 F113M,9HVG,false
